url,title,neighborhood,region,bedrooms,bathrooms,size_m2,price,date_published,category,type,listing_id,property_subtype,furnished
https://www.buyrentkenya.com/listings/2-bedroom-apartment-for-rent-riverside-3979107,"2 Bed Apartment in Riverside for KSh 130,000 / month | BuyRentKenya",Riverside,Westlands,2.0,2.0,,130000,2026-04-24 14:17:41+00:00,flats-apartments-for-rent/nairobi,rent,3979107,apartment,False
https://www.buyrentkenya.com/listings/furnished-3-bedroom-apartment-for-rent-riverside-3979232,"Furnished 3 Bed Apartment in Riverside for KSh 350,000 / month | BuyRentKenya",Riverside,Westlands,3.0,3.0,,350000,2026-04-24 14:14:01+00:00,flats-apartments-for-rent/nairobi,rent,3979232,apartment,True
https://www.buyrentkenya.com/listings/1-bedroom-apartment-for-rent-riverside-3979243,"1 Bed Apartment in Riverside for KSh 100,000 / month | BuyRentKenya",Riverside,Westlands,1.0,1.0,,100000,2026-04-24 14:13:36+00:00,flats-apartments-for-rent/nairobi,rent,3979243,apartment,False
https://www.buyrentkenya.com/listings/2-bedroom-apartment-for-rent-kileleshwa-3979256,"2 Bed Apartment in Kileleshwa for KSh 130,000 / month | BuyRentKenya",Kileleshwa,Kileleshwa,2.0,2.0,190.0,130000,2026-04-26 07:20:32+00:00,flats-apartments-for-rent/nairobi,rent,3979256,apartment,False
https://www.buyrentkenya.com/listings/3-bedroom-apartment-for-rent-riverside-3979589,"3 Bed Apartment in Riverside for KSh 200,000 / month | BuyRentKenya",Riverside,Westlands,3.0,5.0,,200000,2026-04-24 14:12:28+00:00,flats-apartments-for-rent/nairobi,rent,3979589,apartment,False
https://www.buyrentkenya.com/listings/4-bedroom-apartment-for-rent-westlands-area-3979310,"4 Bed Apartment in Westlands Area for KSh 585,000 / month | BuyRentKenya",Westlands Area,Westlands,4.0,4.0,,585000,2026-04-26 07:18:51+00:00,flats-apartments-for-rent/nairobi,rent,3979310,apartment,False
https://www.buyrentkenya.com/listings/3-bedroom-apartment-for-rent-westlands-area-3979339,"3 Bed Apartment in Westlands Area for KSh 130,000 / month | BuyRentKenya",Westlands Area,Westlands,3.0,3.0,150.0,130000,2026-04-26 07:18:07+00:00,flats-apartments-for-rent/nairobi,rent,3979339,apartment,False
https://www.buyrentkenya.com/listings/3-bedroom-apartment-for-rent-riverside-3979461,"3 Bed Apartment in Riverside for KSh 160,000 / month | BuyRentKenya",Riverside,Westlands,3.0,3.0,184.0,160000,2026-04-26 07:16:02+00:00,flats-apartments-for-rent/nairobi,rent,3979461,apartment,False
https://www.buyrentkenya.com/listings/3-bedroom-apartment-for-rent-kileleshwa-3979466,"3 Bed Apartment in Kileleshwa for KSh 140,000 / month | BuyRentKenya",Kileleshwa,Kileleshwa,3.0,3.0,100.0,140000,2026-04-26 07:15:03+00:00,flats-apartments-for-rent/nairobi,rent,3979466,apartment,False
https://www.buyrentkenya.com/listings/3-bedroom-apartment-for-rent-kileleshwa-3979471,"3 Bed Apartment in Kileleshwa for KSh 160,000 / month | BuyRentKenya",Kileleshwa,Kileleshwa,3.0,3.0,,160000,2026-04-26 07:14:35+00:00,flats-apartments-for-rent/nairobi,rent,3979471,apartment,False
https://www.buyrentkenya.com/listings/furnished-2-bedroom-apartment-for-rent-rosslyn-3979501,"Furnished 2 Bed Apartment in Rosslyn for KSh 130,000 / month | BuyRentKenya",Rosslyn,Westlands,2.0,2.0,215.0,130000,2026-04-26 07:13:39+00:00,flats-apartments-for-rent/nairobi,rent,3979501,apartment,True
https://www.buyrentkenya.com/listings/furnished-1-bedroom-apartment-for-rent-westlands-area-3-3752588,"Serviced 1 Bed Apartment at Sports Road for KSh 130,000 / month | BuyRentKenya",Westlands Area,Westlands,1.0,1.0,65.0,130000,2026-04-14 06:48:40+00:00,flats-apartments-for-rent/nairobi,rent,3752588,apartment,True
https://www.buyrentkenya.com/listings/2-bedroom-apartment-for-rent-kilimani-3705790,"2 Bed Apartment in Kilimani for KSh 120,000 / month | BuyRentKenya",Kilimani,Kilimani,2.0,3.0,98.0,120000,2024-07-11 14:06:59+00:00,flats-apartments-for-rent/nairobi,rent,3705790,apartment,False
https://www.buyrentkenya.com/listings/3-bedroom-apartment-for-rent-riverside-3979588,"3 Bed Apartment in Riverside for KSh 180,000 / month | BuyRentKenya",Riverside,Westlands,3.0,5.0,190.0,180000,2026-04-24 14:06:57+00:00,flats-apartments-for-rent/nairobi,rent,3979588,apartment,False
https://www.buyrentkenya.com/listings/2-bedroom-apartment-for-rent-riverside-3979587,"2 Bed Apartment in Riverside for KSh 150,000 / month | BuyRentKenya",Riverside,Westlands,2.0,3.0,184.0,150000,2026-04-24 14:00:58+00:00,flats-apartments-for-rent/nairobi,rent,3979587,apartment,False
https://www.buyrentkenya.com/listings/2-bedroom-apartment-for-rent-riverside-3979584,"2 Bed Apartment in Riverside for KSh 120,000 / month | BuyRentKenya",Riverside,Westlands,2.0,3.0,77.0,120000,2026-04-24 13:54:59+00:00,flats-apartments-for-rent/nairobi,rent,3979584,apartment,False
https://www.buyrentkenya.com/listings/3-bedroom-apartment-for-rent-westlands-area-3979510,"3 Bed Apartment at Westlands Avenue for KSh 110,000 / month | BuyRentKenya",Westlands Area,Westlands,3.0,2.0,210.0,110000,2026-04-24 13:40:52+00:00,flats-apartments-for-rent/nairobi,rent,3979510,apartment,False
https://www.buyrentkenya.com/listings/3-bedroom-apartment-for-rent-kileleshwa-3979517,"3 Bed Apartment at Kileleshwa for KSh 115,000 / month | BuyRentKenya",Kileleshwa,Kileleshwa,3.0,3.0,125.0,115000,2026-04-24 13:39:48+00:00,flats-apartments-for-rent/nairobi,rent,3979517,apartment,False
https://www.buyrentkenya.com/listings/2-bedroom-apartment-for-rent-brookside-3979574,"2 Bed Apartment in Brookside for KSh 140,000 / month | BuyRentKenya",Brookside,Westlands,2.0,2.0,,140000,2026-04-24 13:34:50+00:00,flats-apartments-for-rent/nairobi,rent,3979574,apartment,False
https://www.buyrentkenya.com/listings/3-bedroom-apartment-for-rent-brookside-3979527,"3 Bed Apartment in Brookside for KSh 170,000 / month | BuyRentKenya",Brookside,Westlands,3.0,3.0,170.0,170000,2026-04-24 13:25:31+00:00,flats-apartments-for-rent/nairobi,rent,3979527,apartment,False
https://www.buyrentkenya.com/listings/2-bedroom-apartment-for-rent-kilimani-3907754,"2 Bed Apartment in Kilimani for KSh 260,000 / month | BuyRentKenya",Kilimani,Kilimani,2.0,1.0,100.0,260000,2026-04-22 09:25:11+00:00,flats-apartments-for-rent/nairobi,rent,3907754,apartment,False
https://www.buyrentkenya.com/listings/3-bedroom-apartment-for-rent-westlands-area-3931742,"3 Bed Apartment in Westlands Area for KSh 100,000 / month | BuyRentKenya",Westlands Area,Westlands,3.0,3.0,,100000,2026-04-22 09:25:11+00:00,flats-apartments-for-rent/nairobi,rent,3931742,apartment,False
https://www.buyrentkenya.com/listings/3-bedroom-apartment-for-rent-westlands-area-3932832,"Serviced 3 Bed Apartment in Westlands Area for KSh 180,000 / month | BuyRentKenya",Westlands Area,Westlands,3.0,3.0,109.0,180000,2026-04-24 12:43:37+00:00,flats-apartments-for-rent/nairobi,rent,3932832,apartment,True
https://www.buyrentkenya.com/listings/furnished-1-bedroom-apartment-for-rent-lavington-3912581,"Furnished 1 Bed Apartment at Lavington for KSh 160,000 / month | BuyRentKenya",Lavington,Lavington,1.0,,,160000,2026-02-20 07:32:51+00:00,flats-apartments-for-rent/nairobi,rent,3912581,apartment,True
https://www.buyrentkenya.com/listings/furnished-2-bedroom-apartment-for-rent-kileleshwa-3939978,"Furnished 2 Bed Apartment at Kileleshwa for KSh 225,000 / month | BuyRentKenya",Kileleshwa,Kileleshwa,2.0,2.0,180.0,225000,2026-03-05 15:07:02+00:00,flats-apartments-for-rent/nairobi,rent,3939978,apartment,True
https://www.buyrentkenya.com/listings/2-bedroom-apartment-for-rent-westlands-area-3979523,"2 Bed Apartment in Westlands Area for KSh 100,000 / month | BuyRentKenya",Westlands Area,Westlands,2.0,2.0,88.0,100000,2026-04-24 12:11:36+00:00,flats-apartments-for-rent/nairobi,rent,3979523,apartment,False
https://www.buyrentkenya.com/listings/1-bedroom-apartment-for-rent-lavington-3979449,"1 Bed Apartment in Lavington for KSh 55,000 / month | BuyRentKenya",Lavington,Lavington,1.0,1.0,,55000,2026-04-24 10:47:57+00:00,flats-apartments-for-rent/nairobi,rent,3979449,apartment,False
https://www.buyrentkenya.com/listings/3-bedroom-apartment-for-rent-kilimani-3979433,"3 Bed Apartment at Yaya Center for KSh 120,000 / month | BuyRentKenya",Kilimani,Kilimani,3.0,3.0,144.0,120000,2026-04-24 10:13:52+00:00,flats-apartments-for-rent/nairobi,rent,3979433,apartment,False
https://www.buyrentkenya.com/listings/2-bedroom-apartment-for-rent-kileleshwa-3979430,"2 Bed Apartment in Kileleshwa for KSh 75,000 / month | BuyRentKenya",Kileleshwa,Kileleshwa,2.0,2.0,,75000,2026-04-24 10:04:05+00:00,flats-apartments-for-rent/nairobi,rent,3979430,apartment,False
https://www.buyrentkenya.com/listings/2-bedroom-apartment-for-rent-kileleshwa-3979431,"2 Bed Apartment in Kileleshwa for KSh 85,000 / month | BuyRentKenya",Kileleshwa,Kileleshwa,2.0,2.0,,85000,2026-04-24 10:04:02+00:00,flats-apartments-for-rent/nairobi,rent,3979431,apartment,False
https://www.buyrentkenya.com/listings/2-bedroom-apartment-for-rent-westlands-area-3962229,"2 Bed Apartment in Westlands Area for KSh 80,000 / month | BuyRentKenya",Westlands Area,Westlands,2.0,2.0,70.0,80000,2026-04-24 09:50:12+00:00,flats-apartments-for-rent/nairobi,rent,3962229,apartment,False
https://www.buyrentkenya.com/listings/2-bedroom-apartment-for-rent-westlands-area-3979415,"2 Bed Apartment in Westlands Area for KSh 105,000 / month | BuyRentKenya",Westlands Area,Westlands,2.0,2.0,88.0,105000,2026-04-24 09:46:44+00:00,flats-apartments-for-rent/nairobi,rent,3979415,apartment,False
https://www.buyrentkenya.com/listings/furnished-2-bedroom-apartment-for-rent-kileleshwa-3979413,"Serviced 2 Bed Apartment at Kangundo Road for KSh 140,000 / month | BuyRentKenya",Kileleshwa,Kileleshwa,2.0,2.0,100.0,140000,2026-04-24 09:45:56+00:00,flats-apartments-for-rent/nairobi,rent,3979413,apartment,True
https://www.buyrentkenya.com/listings/2-bedroom-apartment-for-rent-brookside-3979391,"2 Bed Apartment in Brookside for KSh 140,000 / month | BuyRentKenya",Brookside,Westlands,2.0,2.0,120.0,140000,2026-04-24 09:23:49+00:00,flats-apartments-for-rent/nairobi,rent,3979391,apartment,False
https://www.buyrentkenya.com/listings/furnished-1-bedroom-apartment-for-rent-westlands-area-3979100,"Serviced 1 Bed Apartment at Le Marc for KSh 120,000 / month | BuyRentKenya",Westlands Area,Westlands,1.0,1.0,,120000,2026-04-24 09:16:36+00:00,flats-apartments-for-rent/nairobi,rent,3979100,apartment,True
https://www.buyrentkenya.com/listings/3-bedroom-apartment-for-rent-westlands-area-3979337,"3 Bed Apartment at Rhapta Road for KSh 120,000 / month | BuyRentKenya",Westlands Area,Westlands,3.0,3.0,210.0,120000,2026-04-24 09:06:40+00:00,flats-apartments-for-rent/nairobi,rent,3979337,apartment,False
https://www.buyrentkenya.com/listings/2-bedroom-apartment-for-rent-kileleshwa-3979340,"2 Bed Apartment at Laikipia Road for KSh 65,000 / month | BuyRentKenya",Kileleshwa,Kileleshwa,2.0,2.0,,65000,2026-04-24 08:59:39+00:00,flats-apartments-for-rent/nairobi,rent,3979340,apartment,False
https://www.buyrentkenya.com/listings/2-bedroom-apartment-for-rent-kileleshwa-3979331,"2 Bed Apartment at Kangundo Road for KSh 70,000 / month | BuyRentKenya",Kileleshwa,Kileleshwa,2.0,2.0,113.0,70000,2026-04-24 08:52:37+00:00,flats-apartments-for-rent/nairobi,rent,3979331,apartment,False
https://www.buyrentkenya.com/listings/furnished-2-bedroom-apartment-for-rent-kilimani-3978647,"Furnished 2 Bed Apartment at Chania Avenue for KSh 115,000 / month | BuyRentKenya",Kilimani,Kilimani,2.0,2.0,95.0,115000,2026-04-24 08:03:57+00:00,flats-apartments-for-rent/nairobi,rent,3978647,apartment,True
https://www.buyrentkenya.com/listings/4-bedroom-apartment-for-rent-riverside-3979132,"4 Bed Apartment at Riverside Drive for KSh 120,000 / month | BuyRentKenya",Riverside,Westlands,4.0,4.0,77.0,120000,2026-04-24 07:49:16+00:00,flats-apartments-for-rent/nairobi,rent,3979132,apartment,False
https://www.buyrentkenya.com/listings/3-bedroom-apartment-for-rent-kileleshwa-3979076,"3 Bed Apartment in Kileleshwa for KSh 85,000 / month | BuyRentKenya",Kileleshwa,Kileleshwa,3.0,3.0,,85000,2026-04-24 06:46:53+00:00,flats-apartments-for-rent/nairobi,rent,3979076,apartment,False
https://www.buyrentkenya.com/listings/3-bedroom-apartment-for-rent-kileleshwa-3979078,"3 Bed Apartment in Kileleshwa for KSh 100,000 / month | BuyRentKenya",Kileleshwa,Kileleshwa,3.0,3.0,,100000,2026-04-24 06:46:51+00:00,flats-apartments-for-rent/nairobi,rent,3979078,apartment,False
https://www.buyrentkenya.com/listings/3-bedroom-apartment-for-rent-kileleshwa-3979079,"3 Bed Apartment in Kileleshwa for KSh 100,000 / month | BuyRentKenya",Kileleshwa,Kileleshwa,3.0,3.0,,100000,2026-04-24 06:46:48+00:00,flats-apartments-for-rent/nairobi,rent,3979079,apartment,False
https://www.buyrentkenya.com/listings/2-bedroom-apartment-for-rent-kileleshwa-3979069,"2 Bed Apartment in Kileleshwa for KSh 75,000 / month | BuyRentKenya",Kileleshwa,Kileleshwa,2.0,2.0,,75000,2026-04-24 06:44:06+00:00,flats-apartments-for-rent/nairobi,rent,3979069,apartment,False
https://www.buyrentkenya.com/listings/2-bedroom-apartment-for-rent-kileleshwa-3979067,"2 Bed Apartment in Kileleshwa for KSh 85,000 / month | BuyRentKenya",Kileleshwa,Kileleshwa,2.0,2.0,,85000,2026-04-24 06:44:04+00:00,flats-apartments-for-rent/nairobi,rent,3979067,apartment,False
https://www.buyrentkenya.com/listings/4-bedroom-apartment-for-rent-lavington-3979061,"4 Bed Apartment in Lavington for KSh 170,000 / month | BuyRentKenya",Lavington,Lavington,4.0,5.0,,170000,2026-04-24 06:42:06+00:00,flats-apartments-for-rent/nairobi,rent,3979061,apartment,False
https://www.buyrentkenya.com/listings/4-bedroom-apartment-for-rent-lavington-3979060,"4 Bed Apartment in Lavington for KSh 200,000 / month | BuyRentKenya",Lavington,Lavington,4.0,5.0,124.0,200000,2026-04-24 06:42:03+00:00,flats-apartments-for-rent/nairobi,rent,3979060,apartment,False
https://www.buyrentkenya.com/listings/3-bedroom-apartment-for-rent-lavington-3979054,"3 Bed Apartment in Lavington for KSh 100,000 / month | BuyRentKenya",Lavington,Lavington,3.0,3.0,111.0,100000,2026-04-24 06:40:06+00:00,flats-apartments-for-rent/nairobi,rent,3979054,apartment,False
https://www.buyrentkenya.com/listings/3-bedroom-apartment-for-rent-lavington-3979055,"3 Bed Apartment in Lavington for KSh 100,000 / month | BuyRentKenya",Lavington,Lavington,3.0,3.0,200.0,100000,2026-04-24 06:40:03+00:00,flats-apartments-for-rent/nairobi,rent,3979055,apartment,False
https://www.buyrentkenya.com/listings/2-bedroom-apartment-for-rent-lavington-3979049,"2 Bed Apartment in Lavington for KSh 80,000 / month | BuyRentKenya",Lavington,Lavington,2.0,2.0,111.0,80000,2026-04-24 06:37:40+00:00,flats-apartments-for-rent/nairobi,rent,3979049,apartment,False
https://www.buyrentkenya.com/listings/2-bedroom-apartment-for-rent-lavington-3979051,"2 Bed Apartment in Lavington for KSh 85,000 / month | BuyRentKenya",Lavington,Lavington,2.0,2.0,111.0,85000,2026-04-24 06:37:38+00:00,flats-apartments-for-rent/nairobi,rent,3979051,apartment,False
https://www.buyrentkenya.com/listings/1-bedroom-apartment-for-rent-lavington-3979047,"1 Bed Apartment in Lavington for KSh 60,000 / month | BuyRentKenya",Lavington,Lavington,1.0,1.0,80.0,60000,2026-04-24 06:35:50+00:00,flats-apartments-for-rent/nairobi,rent,3979047,apartment,False
https://www.buyrentkenya.com/listings/4-bedroom-apartment-for-rent-riverside-3979039,"4 Bed Apartment in Riverside for KSh 200,000 / month | BuyRentKenya",Riverside,Westlands,4.0,,,200000,2026-04-24 06:31:58+00:00,flats-apartments-for-rent/nairobi,rent,3979039,apartment,False
https://www.buyrentkenya.com/listings/2-bedroom-apartment-for-rent-brookside-3978855,"2 Bed Apartment in Brookside for KSh 137,500 / month | BuyRentKenya",Brookside,Westlands,2.0,3.0,120.0,137500,2026-04-24 03:14:44+00:00,flats-apartments-for-rent/nairobi,rent,3978855,apartment,False
https://www.buyrentkenya.com/listings/3-bedroom-apartment-for-rent-brookside-3978854,"3 Bed Apartment in Brookside for KSh 165,000 / month | BuyRentKenya",Brookside,Westlands,3.0,3.0,160.0,165000,2026-04-24 03:00:05+00:00,flats-apartments-for-rent/nairobi,rent,3978854,apartment,False
https://www.buyrentkenya.com/listings/2-bedroom-apartment-for-rent-kilimani-3978840,"2 Bed Apartment at Marcus Garvey for KSh 80,000 / month | BuyRentKenya",Kilimani,Kilimani,2.0,2.0,85.0,80000,2026-04-23 20:45:17+00:00,flats-apartments-for-rent/nairobi,rent,3978840,apartment,False
https://www.buyrentkenya.com/listings/1-bedroom-apartment-for-rent-kilimani-3978827,"1 Bed Apartment at Marcus Garvey for KSh 65,000 / month | BuyRentKenya",Kilimani,Kilimani,1.0,1.0,60.0,65000,2026-04-23 20:28:18+00:00,flats-apartments-for-rent/nairobi,rent,3978827,apartment,False
https://www.buyrentkenya.com/listings/furnished-4-bedroom-apartment-for-rent-general-mathenge-3978814,"Furnished 4 Bed Apartment at General Mathenge for KSh 650,000 / month | BuyRentKenya",General Mathenge,Westlands,4.0,5.0,,650000,2026-04-23 19:57:18+00:00,flats-apartments-for-rent/nairobi,rent,3978814,apartment,True
https://www.buyrentkenya.com/listings/3-bedroom-apartment-for-rent-gigiri-3978812,"3 Bed Apartment at Off Limuru Road for KSh 250,000 / month | BuyRentKenya",Gigiri,Westlands,3.0,4.0,100.0,250000,2026-04-23 19:45:07+00:00,flats-apartments-for-rent/nairobi,rent,3978812,apartment,False
https://www.buyrentkenya.com/listings/2-bedroom-apartment-for-rent-kilimani-3978771,"Serviced 2 Bed Apartment at Chania Road for KSh 120,000 / month | BuyRentKenya",Kilimani,Kilimani,2.0,3.0,130.0,120000,2026-04-23 19:04:36+00:00,flats-apartments-for-rent/nairobi,rent,3978771,apartment,True
https://www.buyrentkenya.com/listings/3-bedroom-apartment-for-rent-lavington-3978793,"3 Bed Apartment at Lavington for KSh 120,000 / month | BuyRentKenya",Lavington,Lavington,3.0,3.0,99.0,120000,2026-04-23 19:04:00+00:00,flats-apartments-for-rent/nairobi,rent,3978793,apartment,False
https://www.buyrentkenya.com/listings/2-bedroom-apartment-for-rent-kilimani-3978790,"Serviced 2 Bed Apartment at Chania Avenue for KSh 65,000 / month | BuyRentKenya",Kilimani,Kilimani,2.0,2.0,65.0,65000,2026-04-23 18:49:09+00:00,flats-apartments-for-rent/nairobi,rent,3978790,apartment,True
https://www.buyrentkenya.com/listings/3-bedroom-apartment-for-rent-kitisuru-3978788,"3 Bed Apartment in Kitisuru for KSh 90,000 / month | BuyRentKenya",Kitisuru,Westlands,3.0,2.0,88.0,90000,2026-04-23 18:40:26+00:00,flats-apartments-for-rent/nairobi,rent,3978788,apartment,False
https://www.buyrentkenya.com/listings/3-bedroom-apartment-for-rent-riverside-3978780,"3 Bed Apartment in Riverside for KSh 250,000 / month | BuyRentKenya",Riverside,Westlands,3.0,4.0,300.0,250000,2026-04-23 17:56:22+00:00,flats-apartments-for-rent/nairobi,rent,3978780,apartment,False
https://www.buyrentkenya.com/listings/3-bedroom-apartment-for-rent-kilimani-3968014,"Serviced 3 Bed Apartment in Kilimani for KSh 130,000 / month | BuyRentKenya",Kilimani,Kilimani,3.0,4.0,,130000,2026-04-23 17:07:49+00:00,flats-apartments-for-rent/nairobi,rent,3968014,apartment,True
https://www.buyrentkenya.com/listings/furnished-3-bedroom-apartment-for-rent-kilimani-3974077,"Serviced 3 Bed Apartment in Kilimani for KSh 105,000 / month | BuyRentKenya",Kilimani,Kilimani,3.0,4.0,95.0,105000,2026-04-23 16:01:48+00:00,flats-apartments-for-rent/nairobi,rent,3974077,apartment,True
